D'Arce Brazilian Jiu-Jitsu	Patchogue	NY	snippets/tjjm-gyms-data-36.liquid
Bronx Jiu-Jitsu	Bronx	NY	snippets/tjjm-gyms-data-36.liquid
Longo and Weidman MMA	Garden City	NY	snippets/tjjm-gyms-data-36.liquid
Hidden Fist Mixed Martial Arts Academy	Queens	NY	snippets/tjjm-gyms-data-36.liquid
Tiger Schulmann's Martial Arts Greenpoint (Brooklyn) NY	Brooklyn	NY	snippets/tjjm-gyms-data-36.liquid
Tiger Schulmann's Martial Arts Astoria (Queens) NY	Astoria	NY	snippets/tjjm-gyms-data-36.liquid
Renzo Gracie Jiu-Jitsu Upper West Side	New York	NY	snippets/tjjm-gyms-data-36.liquid
David Kaplan Martial Arts	New York	NY	snippets/tjjm-gyms-data-36.liquid
Gracie Jiu-Jitsu Point Lookout	Point Lookout	NY	snippets/tjjm-gyms-data-36.liquid
Yin Yang Jiu Jitsu	Queens	NY	snippets/tjjm-gyms-data-36.liquid
LifeStyle Brazilian Jiu Jitsu Academy	Astoria	NY	snippets/tjjm-gyms-data-36.liquid
JG Monster Jiujitsu Fitness	Brooklyn	NY	snippets/tjjm-gyms-data-36.liquid
Black Hole Jiu Jitsu	Wappingers Falls	NY	snippets/tjjm-gyms-data-36.liquid
Tiger Schulmann's Martial Arts Middle Village (Queens) NY	Queens	NY	snippets/tjjm-gyms-data-36.liquid
Brooklyn Mixed Martial Arts & Fitness	Brooklyn	NY	snippets/tjjm-gyms-data-36.liquid
Una Brazilian Jiujitsu	Forest Hills	NY	snippets/tjjm-gyms-data-36.liquid
Training Zone NYC - Ozone Park	Queens	NY	snippets/tjjm-gyms-data-36.liquid
Tiger Schulmann's Martial Arts Manhasset NY	Manhasset	NY	snippets/tjjm-gyms-data-36.liquid
Square Circle New York	New York	NY	snippets/tjjm-gyms-data-36.liquid
Tiger Schulmann's Martial Arts Tottenville (Staten Island) NY	Staten Island	NY	snippets/tjjm-gyms-data-36.liquid
The Grappling Club	Brooklyn	NY	snippets/tjjm-gyms-data-36.liquid
Renzo Gracie Bay Ridge	Brooklyn	NY	snippets/tjjm-gyms-data-36.liquid
Striking 101 Mixed Martial Arts - Forest Hills	Queens	NY	snippets/tjjm-gyms-data-36.liquid
Crossfit 585 BJJ	Rochester	NY	snippets/tjjm-gyms-data-36.liquid
Codella Brazilian Jiu Jitsu Academy	Staten Island	NY	snippets/tjjm-gyms-data-36.liquid
Staten Island Brazilian Jiu-Jitsu/MMA	Staten Island	NY	snippets/tjjm-gyms-data-36.liquid
Rebel Jiujitsu	Boulder City	NV	snippets/tjjm-gyms-data-2.liquid
Adrenaline Training Center	Carson City	NV	snippets/tjjm-gyms-data-2.liquid
Fight Camp Nv	Carson City	NV	snippets/tjjm-gyms-data-2.liquid
Gary Grate Brazilian Jiu-Jitsu Academy of Carson City NV	Carson City	NV	snippets/tjjm-gyms-data-2.liquid
JREAM Academy	Carson City	NV	snippets/tjjm-gyms-data-2.liquid
No Limits Martial Arts	Carson City	NV	snippets/tjjm-gyms-data-2.liquid
Wild West Training Center	Carson City	NV	snippets/tjjm-gyms-data-2.liquid
Komainu/Yemaso Brazilian Jiujitsu/MMA Academy	Elko	NV	snippets/tjjm-gyms-data-2.liquid
Loyalty Brazilian Jiu-Jitsu	Elko	NV	snippets/tjjm-gyms-data-2.liquid
University of Grappling: Elko	Elko	NV	snippets/tjjm-gyms-data-2.liquid
Douglas County Jiu Jitsu	Gardnerville	NV	snippets/tjjm-gyms-data-2.liquid
10th Planet Jiu Jitsu Las Vegas	Henderson	NV	snippets/tjjm-gyms-data-2.liquid
Altruist Mixed Martial Arts	Henderson	NV	snippets/tjjm-gyms-data-2.liquid
American Top Team Nevada	Henderson	NV	snippets/tjjm-gyms-data-2.liquid
American Wrestling Club	Henderson	NV	snippets/tjjm-gyms-data-2.liquid
Carlson Gracie Green Valley	Henderson	NV	snippets/tjjm-gyms-data-2.liquid
Chris Engle Brazilian Jiu Jitsu	Henderson	NV	snippets/tjjm-gyms-data-2.liquid
Core Fitness & Martial Arts	Henderson	NV	snippets/tjjm-gyms-data-2.liquid
Ftcc	Henderson	NV	snippets/tjjm-gyms-data-2.liquid
Gracie Barra Henderson	Henderson	NV	snippets/tjjm-gyms-data-2.liquid
Gracie Jiu Jitsu Henderson	Henderson	NV	snippets/tjjm-gyms-data-2.liquid
Relson Gracie Jiu Jitsu Team HK Las Vegas	Henderson	NV	snippets/tjjm-gyms-data-2.liquid
Renzo Gracie Henderson Jiu Jitsu	Henderson	NV	snippets/tjjm-gyms-data-2.liquid
Rico's Martial Arts	Henderson	NV	snippets/tjjm-gyms-data-2.liquid
Ryoku Judo Club	Henderson	NV	snippets/tjjm-gyms-data-2.liquid
Samurai Brazilian Jiu Jitsu Academy	Henderson	NV	snippets/tjjm-gyms-data-2.liquid
UFC Gym Green Valley	Henderson	NV	snippets/tjjm-gyms-data-2.liquid
Veritas Combat Arts And Fitness Academy	Henderson	NV	snippets/tjjm-gyms-data-2.liquid
10th Planet Downtown	Las Vegas	NV	snippets/tjjm-gyms-data-2.liquid
9th Isle BJJ Inc	Las Vegas	NV	snippets/tjjm-gyms-data-2.liquid
AE Brazilian Jiu Jitsu	Las Vegas	NV	snippets/tjjm-gyms-data-2.liquid
Asylum Fight Team	Las Vegas	NV	snippets/tjjm-gyms-data-2.liquid
Atlas Grappling	Las Vegas	NV	snippets/tjjm-gyms-data-2.liquid
Atos Jiu Jitsu Las Vegas	Las Vegas	NV	snippets/tjjm-gyms-data-2.liquid
Carlson Gracie Las Vegas	Las Vegas	NV	snippets/tjjm-gyms-data-2.liquid
Carlson Gracie Training Center - Cavalcanti Jiu Jitsu	Las Vegas	NV	snippets/tjjm-gyms-data-2.liquid
Cascao Evolution BJJ	Las Vegas	NV	snippets/tjjm-gyms-data-2.liquid
Cascao Jiu Jitsu	Las Vegas	NV	snippets/tjjm-gyms-data-2.liquid
Cephas Brazilian Jiu Jitsu Academy	Las Vegas	NV	snippets/tjjm-gyms-data-2.liquid
Cobra Kai Jiu Jitsu South	Las Vegas	NV	snippets/tjjm-gyms-data-2.liquid
Cobrinha Brazilian Jiu Jitsu Academy	Las Vegas	NV	snippets/tjjm-gyms-data-2.liquid
Destiny Health & MMA	Las Vegas	NV	snippets/tjjm-gyms-data-2.liquid
Drysdale Fight For Us Jiu Jitsu	Las Vegas	NV	snippets/tjjm-gyms-data-2.liquid
FASI Sports	Las Vegas	NV	snippets/tjjm-gyms-data-2.liquid
Fight Capital Gym	Las Vegas	NV	snippets/tjjm-gyms-data-2.liquid
Fredson Paixao Academy	Las Vegas	NV	snippets/tjjm-gyms-data-2.liquid
Freestyle MMA & Jiu Jitsu	Las Vegas	NV	snippets/tjjm-gyms-data-2.liquid
GB Las Vegas	Las Vegas	NV	snippets/tjjm-gyms-data-2.liquid
Gracie Jiu - Jitsu Summerlin	Las Vegas	NV	snippets/tjjm-gyms-data-2.liquid
Gracie Nevada	Las Vegas	NV	snippets/tjjm-gyms-data-2.liquid
Hard Knocks Muay Thai & Judo	Las Vegas	NV	snippets/tjjm-gyms-data-2.liquid
Hybrid Jiujitsu	Las Vegas	NV	snippets/tjjm-gyms-data-2.liquid
Jiu-Jitsu Methods	Las Vegas	NV	snippets/tjjm-gyms-data-2.liquid
Lagasca Brazilian Jiu Jitsu	Las Vegas	NV	snippets/tjjm-gyms-data-2.liquid
Las Vegas Fight Club	Las Vegas	NV	snippets/tjjm-gyms-data-2.liquid
Legend Mixed Martial Arts	Las Vegas	NV	snippets/tjjm-gyms-data-2.liquid
MC Unit jiu jitsu Academy	Las Vegas	NV	snippets/tjjm-gyms-data-2.liquid
Milestone Martial Arts	Las Vegas	NV	snippets/tjjm-gyms-data-2.liquid
Nova Uniao Las Vegas	Las Vegas	NV	snippets/tjjm-gyms-data-2.liquid
Odin's Halls Brazilian Jiu Jitsu	Las Vegas	NV	snippets/tjjm-gyms-data-2.liquid
Power Martial Arts & Fitness	Las Vegas	NV	snippets/tjjm-gyms-data-2.liquid
Results Martial Arts	Las Vegas	NV	snippets/tjjm-gyms-data-2.liquid
Reylson Gracie Jiu-Jitsu Health & Wellness Center	Las Vegas	NV	snippets/tjjm-gyms-data-2.liquid
Ribeiro Jiu-Jitsu - Las Vegas	Las Vegas	NV	snippets/tjjm-gyms-data-2.liquid
Ronin Jiu-Jitsu Las Vegas	Las Vegas	NV	snippets/tjjm-gyms-data-2.liquid
Roninjitsu Martial Arts	Las Vegas	NV	snippets/tjjm-gyms-data-2.liquid
Ryuko Training Center	Las Vegas	NV	snippets/tjjm-gyms-data-2.liquid
SHOSHINKAN - Las Vegas Martial Arts	Las Vegas	NV	snippets/tjjm-gyms-data-2.liquid
SIMGO Academy	Las Vegas	NV	snippets/tjjm-gyms-data-2.liquid
Sergio Penha	Las Vegas	NV	snippets/tjjm-gyms-data-2.liquid
Syndicate Mixed Martial Arts	Las Vegas	NV	snippets/tjjm-gyms-data-2.liquid
Tapout Research & Development Training Center	Las Vegas	NV	snippets/tjjm-gyms-data-2.liquid
The Academy of Brazilian Jiu Jitsu	Las Vegas	NV	snippets/tjjm-gyms-data-2.liquid
Throwdown Training Center	Las Vegas	NV	snippets/tjjm-gyms-data-2.liquid
Torres MMA Sport	Las Vegas	NV	snippets/tjjm-gyms-data-2.liquid
Tribe Fitness and Martial Arts	Las Vegas	NV	snippets/tjjm-gyms-data-2.liquid
Vegas Combat	Las Vegas	NV	snippets/tjjm-gyms-data-2.liquid
Vills Bros Brazilian Jiu-Jitsu	Las Vegas	NV	snippets/tjjm-gyms-data-2.liquid
Wand Fight Team	Las Vegas	NV	snippets/tjjm-gyms-data-2.liquid
Wayne's Martial Arts School	Las Vegas	NV	snippets/tjjm-gyms-data-2.liquid
Zangief Jiu Jitsu	Las Vegas	NV	snippets/tjjm-gyms-data-2.liquid
Zenith By Robert Drysdale	Las Vegas	NV	snippets/tjjm-gyms-data-2.liquid
Gracie Humaita West Craig	North Las Vegas	NV	snippets/tjjm-gyms-data-2.liquid
K Jutsu Do Fights System	North Las Vegas	NV	snippets/tjjm-gyms-data-2.liquid
Kifaru Jitsu Academy of Martial Arts	North Las Vegas	NV	snippets/tjjm-gyms-data-2.liquid
Ronin Jiu-Jitsu North Las Vegas	North Las Vegas	NV	snippets/tjjm-gyms-data-2.liquid
Uprising MMA	North Las Vegas	NV	snippets/tjjm-gyms-data-2.liquid
Mix-It-Up Kickboxing & Brazilian Jiu-Jitsu	Pahrump	NV	snippets/tjjm-gyms-data-2.liquid
Orient Jiu Jitsu	Paradise	NV	snippets/tjjm-gyms-data-2.liquid
360 Martial Arts Academy	Reno	NV	snippets/tjjm-gyms-data-2.liquid
Alexandre Garcia Brazilian Jiu-Jitsu	Reno	NV	snippets/tjjm-gyms-data-2.liquid
Ares BJJ Reno	Reno	NV	snippets/tjjm-gyms-data-2.liquid
Ascend Jiu-Jitsu	Reno	NV	snippets/tjjm-gyms-data-2.liquid
Battle Born MMA	Reno	NV	snippets/tjjm-gyms-data-2.liquid
Black Diamond Brazilian Jiu-Jitsu	Reno	NV	snippets/tjjm-gyms-data-2.liquid
Freestyle Martial Arts Academy	Reno	NV	snippets/tjjm-gyms-data-2.liquid
Gary Grate Brazilian Jiu-Jitsu Academy of Reno NV	Reno	NV	snippets/tjjm-gyms-data-2.liquid
Guerrilla Jiu Jitsu Academy Reno	Reno	NV	snippets/tjjm-gyms-data-2.liquid
Komainu Gym	Reno	NV	snippets/tjjm-gyms-data-2.liquid
Life Jiu Jitsu Reno	Reno	NV	snippets/tjjm-gyms-data-2.liquid
Lion's Den MMA & Fitness Center	Reno	NV	snippets/tjjm-gyms-data-2.liquid
Momentum Martial Arts	Reno	NV	snippets/tjjm-gyms-data-2.liquid
Renzo Gracie Academy Reno	Reno	NV	snippets/tjjm-gyms-data-2.liquid
Team Reno	Reno	NV	snippets/tjjm-gyms-data-2.liquid
UFC GYM Reno	Reno	NV	snippets/tjjm-gyms-data-2.liquid
Zai Martial Arts Academy	Reno	NV	snippets/tjjm-gyms-data-2.liquid
Atos Jiu Jitsu Reno	Sparks	NV	snippets/tjjm-gyms-data-2.liquid
Combat Sport and Fitness	Sparks	NV	snippets/tjjm-gyms-data-2.liquid
Evolution Martial Arts Academy	Sparks	NV	snippets/tjjm-gyms-data-2.liquid
Gracie Humaitá Jiu-Jitsu of Sparks NV	Sparks	NV	snippets/tjjm-gyms-data-2.liquid
The Komainu Collective Brazilian Jiu Jitsu	Sparks	NV	snippets/tjjm-gyms-data-2.liquid
Loyalty Brazilian Jiu-Jitsu Winnemucca	Winnemucca	NV	snippets/tjjm-gyms-data-2.liquid
Inferno Martial Arts Bella Vista	Bella Vista	AR	snippets/tjjm-gyms-data-37.liquid
Revolution Combat & Fitness	Benton	AR	snippets/tjjm-gyms-data-37.liquid
Inferno Martial Arts Bentonville	Bentonville	AR	snippets/tjjm-gyms-data-37.liquid
Cabot Jiu Jitsu Academy and Fitness	Cabot	AR	snippets/tjjm-gyms-data-37.liquid
501 BJJ & Kickboxing	Conway	AR	snippets/tjjm-gyms-data-37.liquid
Eco Submission Grappling	Conway	AR	snippets/tjjm-gyms-data-37.liquid
Grandmaster Han's Martial Arts & Gracie Jiu-Jitsu	Conway	AR	snippets/tjjm-gyms-data-37.liquid
Gravitas Martial Arts	Conway	AR	snippets/tjjm-gyms-data-37.liquid
Gray Beard Forge	Conway	AR	snippets/tjjm-gyms-data-37.liquid
Diamond State Martial Arts	Fayetteville	AR	snippets/tjjm-gyms-data-37.liquid
Fort Smith Martial Arts Center	Fort Smith	AR	snippets/tjjm-gyms-data-37.liquid
Gracie Jiu-Jitsu Fort Smith	Fort Smith	AR	snippets/tjjm-gyms-data-37.liquid
Real Deal Martial Arts	Hot Springs	AR	snippets/tjjm-gyms-data-37.liquid
Wolf's Hammer Martial Arts Academy	Hot Springs	AR	snippets/tjjm-gyms-data-37.liquid
USA Jiu-Jitsu Arkansas	Jacksonville	AR	snippets/tjjm-gyms-data-37.liquid
Gracie Jiu-Jitsu Jonesboro	Jonesboro	AR	snippets/tjjm-gyms-data-37.liquid
Rock City Mixed Martial Arts	Little Rock	AR	snippets/tjjm-gyms-data-37.liquid
Westside MMA	Little Rock	AR	snippets/tjjm-gyms-data-37.liquid
Rocha Brazilian Jiu Jitsu	North Little Rock	AR	snippets/tjjm-gyms-data-37.liquid
DNC Defense	Paragould	AR	snippets/tjjm-gyms-data-37.liquid
Inferno Martial Arts Rogers	Rogers	AR	snippets/tjjm-gyms-data-37.liquid
Overcome Jiu Jitsu Pinnacle	Rogers	AR	snippets/tjjm-gyms-data-37.liquid
FORCA MMA	Russellville	AR	snippets/tjjm-gyms-data-37.liquid
Martial Arts America Russellville	Russellville	AR	snippets/tjjm-gyms-data-37.liquid
Combat Concepts Academy	Sherwood	AR	snippets/tjjm-gyms-data-37.liquid
Inferno Martial Arts Springdale	Springdale	AR	snippets/tjjm-gyms-data-37.liquid
Bar Harbor Brazilian Jiu Jitsu	Bar Harbor	ME	snippets/tjjm-gyms-data-37.liquid
Graciefighter Jiu Jitsu	Caribou	ME	snippets/tjjm-gyms-data-37.liquid
Acadia Brazilian Jiu-Jitsu	Ellsworth	ME	snippets/tjjm-gyms-data-37.liquid
Rolls Jiu Jitsu	Ellsworth	ME	snippets/tjjm-gyms-data-37.liquid
The Foundry Brazilian Jiu Jitsu	Farmington	ME	snippets/tjjm-gyms-data-37.liquid
Empire Brazilian Jiu Jitsu	Freeport	ME	snippets/tjjm-gyms-data-37.liquid
Port City BJJ	Kittery	ME	snippets/tjjm-gyms-data-37.liquid
Bearclan Jiujitsu	Oakland	ME	snippets/tjjm-gyms-data-37.liquid
Stonecoast Brazilian Jiu Jitsu	Portland	ME	snippets/tjjm-gyms-data-37.liquid
Flow Brazilian Jiu Jitsu	Rockland	ME	snippets/tjjm-gyms-data-37.liquid
Evolution Athletix	Saco	ME	snippets/tjjm-gyms-data-37.liquid
Gracie Barra South Portland	South Portland	ME	snippets/tjjm-gyms-data-37.liquid
Brunswick Martial Arts Academy	Topsham	ME	snippets/tjjm-gyms-data-37.liquid
Alexey Pickerell BJJ	Westbrook	ME	snippets/tjjm-gyms-data-37.liquid
Gracie Gym Maine	Windham	ME	snippets/tjjm-gyms-data-37.liquid
Huard's Ju-Jitsu & Karate	Winslow	ME	snippets/tjjm-gyms-data-37.liquid
Elemental Jiu Jitsu	Ajax	ON	snippets/tjjm-gyms-data-37.liquid
Karma Jiu Jitsu	Ajax	ON	snippets/tjjm-gyms-data-37.liquid
Moyo Jiu-Jitsu Academy	Ajax	ON	snippets/tjjm-gyms-data-37.liquid
905 Brazilian Jiujitsu	Aurora	ON	snippets/tjjm-gyms-data-37.liquid
Champs Academy	Barrie	ON	snippets/tjjm-gyms-data-37.liquid
Legacy Fight Club	Barrie	ON	snippets/tjjm-gyms-data-37.liquid
Submission Arts Academy	Barrie	ON	snippets/tjjm-gyms-data-37.liquid
Alcateia Brazilian Jiu Jitsu	Belleville	ON	snippets/tjjm-gyms-data-37.liquid
MN Brazilian Jiu Jitsu Academy	Burlington	ON	snippets/tjjm-gyms-data-37.liquid
Octa BJJ Burlington	Burlington	ON	snippets/tjjm-gyms-data-37.liquid
Grand River BJJ	Cambridge	ON	snippets/tjjm-gyms-data-37.liquid
MAS Academy of Martial Arts	Cambridge	ON	snippets/tjjm-gyms-data-37.liquid
Octa BJJ Cambridge	Cambridge	ON	snippets/tjjm-gyms-data-37.liquid
King Jiu Jitsu Vaughan	Concord	ON	snippets/tjjm-gyms-data-37.liquid
Etobicoke BJJ	Etobicoke	ON	snippets/tjjm-gyms-data-37.liquid
Omerta BJJ	Guelph	ON	snippets/tjjm-gyms-data-37.liquid
Royal City BJJ	Guelph	ON	snippets/tjjm-gyms-data-37.liquid
Bora Jiu-Jitsu	Hamilton	ON	snippets/tjjm-gyms-data-37.liquid
Hamilton School of Martial Arts	Hamilton	ON	snippets/tjjm-gyms-data-37.liquid
Joslin's MMA	Hamilton	ON	snippets/tjjm-gyms-data-37.liquid
The Grappling Garden	Hamilton	ON	snippets/tjjm-gyms-data-37.liquid
Silver 7 Martial Arts	Kanata	ON	snippets/tjjm-gyms-data-37.liquid
Guardhouse BJJ	Kitchener	ON	snippets/tjjm-gyms-data-37.liquid
Octa BJJ Kitchener	Kitchener	ON	snippets/tjjm-gyms-data-37.liquid
Olympus Martial Arts	Kitchener	ON	snippets/tjjm-gyms-data-37.liquid
Return of the Dragon	Kitchener	ON	snippets/tjjm-gyms-data-37.liquid
Bindner Academy	London	ON	snippets/tjjm-gyms-data-37.liquid
Gracie Barra London	London	ON	snippets/tjjm-gyms-data-37.liquid
The Submission Academy	London	ON	snippets/tjjm-gyms-data-37.liquid
88 BJJ	Markham	ON	snippets/tjjm-gyms-data-37.liquid
AMA Dojo	Mississauga	ON	snippets/tjjm-gyms-data-37.liquid
Core Jiu-Jitsu	Mississauga	ON	snippets/tjjm-gyms-data-37.liquid
Current Jiu Jitsu	Mississauga	ON	snippets/tjjm-gyms-data-37.liquid
New Valor Brazilian Jiu-Jitsu Academy	Mississauga	ON	snippets/tjjm-gyms-data-37.liquid
Octa BJJ Mississauga	Mississauga	ON	snippets/tjjm-gyms-data-37.liquid
Passador BJJ	Niagara Falls	ON	snippets/tjjm-gyms-data-37.liquid
Grounded Studios	North Bay	ON	snippets/tjjm-gyms-data-37.liquid
The Garden Brazilian Jiu Jitsu	North Bay	ON	snippets/tjjm-gyms-data-37.liquid
Toronto Top Team Martial Arts and Fitness	North York	ON	snippets/tjjm-gyms-data-37.liquid
Oakville Brazilian Jiu-Jitsu	Oakville	ON	snippets/tjjm-gyms-data-37.liquid
Octa BJJ Oakville	Oakville	ON	snippets/tjjm-gyms-data-37.liquid
VS Brazilian Jiu-Jitsu	Oakville	ON	snippets/tjjm-gyms-data-37.liquid
Big Country - Orillia	Orillia	ON	snippets/tjjm-gyms-data-37.liquid
Resolve Martial Arts Academy Orillia	Orillia	ON	snippets/tjjm-gyms-data-37.liquid
Mamute Martial Arts	Oshawa	ON	snippets/tjjm-gyms-data-37.liquid
Brave Martial Arts Institute	Ottawa	ON	snippets/tjjm-gyms-data-37.liquid
Gracie Barra Ottawa	Ottawa	ON	snippets/tjjm-gyms-data-37.liquid
Jiujitsu Culture	Ottawa	ON	snippets/tjjm-gyms-data-37.liquid
Ottawa Academy of Martial Arts	Ottawa	ON	snippets/tjjm-gyms-data-37.liquid
The Ottawa Jiu Jitsu Club	Ottawa	ON	snippets/tjjm-gyms-data-37.liquid
Zen MMA	Ottawa	ON	snippets/tjjm-gyms-data-37.liquid
Eris Martial Arts Academy	Peterborough	ON	snippets/tjjm-gyms-data-37.liquid
Kawartha Combat	Peterborough	ON	snippets/tjjm-gyms-data-37.liquid
AACE Martial Arts Academy	Pickering	ON	snippets/tjjm-gyms-data-37.liquid
Action & Reaction MMA Pickering	Pickering	ON	snippets/tjjm-gyms-data-37.liquid
Richmond Hill Jiu-Jitsu	Richmond Hill	ON	snippets/tjjm-gyms-data-37.liquid
Forge Training Centre	Sarnia	ON	snippets/tjjm-gyms-data-37.liquid
The Butcher Shop	Sarnia	ON	snippets/tjjm-gyms-data-37.liquid
Gracie Jiu-Jitsu Sault Ste. Marie	Sault Ste. Marie	ON	snippets/tjjm-gyms-data-37.liquid
Steel City MMA	Sault Ste. Marie	ON	snippets/tjjm-gyms-data-37.liquid
Evolve MMA & Fitness	St. Catharines	ON	snippets/tjjm-gyms-data-37.liquid
Renzo Gracie Niagara	St. Catharines	ON	snippets/tjjm-gyms-data-37.liquid
SBG Niagara	St. Catharines	ON	snippets/tjjm-gyms-data-37.liquid
Hamilton BJJ	Stoney Creek	ON	snippets/tjjm-gyms-data-37.liquid
Caique Jiu-Jitsu Academy Windsor Essex	Tecumseh	ON	snippets/tjjm-gyms-data-37.liquid
Leading Edge MMA	Thunder Bay	ON	snippets/tjjm-gyms-data-37.liquid
Thunder Valley Martial Arts	Thunder Bay	ON	snippets/tjjm-gyms-data-37.liquid
Gracie Barra Toronto East	Toronto	ON	snippets/tjjm-gyms-data-37.liquid
JT6 Academy	Toronto	ON	snippets/tjjm-gyms-data-37.liquid
Vaughan Jiu-Jitsu Academy	Vaughan	ON	snippets/tjjm-gyms-data-37.liquid
The Jiu-Jitsu Lab	Waterloo	ON	snippets/tjjm-gyms-data-37.liquid
DNA Brazilian Jiu Jitsu	Whitby	ON	snippets/tjjm-gyms-data-37.liquid
APEX MMA	Windsor	ON	snippets/tjjm-gyms-data-37.liquid
META BJJ Windsor	Windsor	ON	snippets/tjjm-gyms-data-37.liquid
Maximum Training Centre	Windsor	ON	snippets/tjjm-gyms-data-37.liquid
GB West County	Ballwin	MO	snippets/tjjm-gyms-data-16.liquid
Black Diamond Grappling Club	Bevier	MO	snippets/tjjm-gyms-data-16.liquid
Blue Springs Jiu-Jitsu	Blue Springs	MO	snippets/tjjm-gyms-data-16.liquid
Gautreaux's Martial Art Center	Blue Springs	MO	snippets/tjjm-gyms-data-16.liquid
Sharkbait's MMA & Jiu Jitsu Academy	Blue Springs	MO	snippets/tjjm-gyms-data-16.liquid
Infinity Martial Arts of Bolivar	Bolivar	MO	snippets/tjjm-gyms-data-16.liquid
Branson Jiu Jitsu - Fulcrum 360	Branson	MO	snippets/tjjm-gyms-data-16.liquid
Integrity Fitness	Bridgeton	MO	snippets/tjjm-gyms-data-16.liquid
Lake Area Gracie Jiu-jitsu	Camdenton	MO	snippets/tjjm-gyms-data-16.liquid
Cape Martial Arts	Cape Girardeau	MO	snippets/tjjm-gyms-data-16.liquid
Carpe Momentum School of Jiu-Jitsu LLC	Cape Girardeau	MO	snippets/tjjm-gyms-data-16.liquid
GB Chesterfield	Chesterfield	MO	snippets/tjjm-gyms-data-16.liquid
S2 Bjj	Chesterfield	MO	snippets/tjjm-gyms-data-16.liquid
Team Z MMA Fitness Center	Chesterfield	MO	snippets/tjjm-gyms-data-16.liquid
Gracie Humaita Columbia	Columbia	MO	snippets/tjjm-gyms-data-16.liquid
GB O'Fallon	Dardenne Prairie	MO	snippets/tjjm-gyms-data-16.liquid
Carrillo's Martial Arts	Dexter	MO	snippets/tjjm-gyms-data-16.liquid
Gracie Humaita Eureka	Eureka	MO	snippets/tjjm-gyms-data-16.liquid
USA Martial Arts Academy	Eureka	MO	snippets/tjjm-gyms-data-16.liquid
Royce Gracie Jiu-Jitsu Farmington MO	Farmington	MO	snippets/tjjm-gyms-data-16.liquid
Victory MMA and Fitness Farmington MO	Farmington	MO	snippets/tjjm-gyms-data-16.liquid
ES MMA and Fitness	Fenton	MO	snippets/tjjm-gyms-data-16.liquid
Team Rodrigo Vaghi	Fenton	MO	snippets/tjjm-gyms-data-16.liquid
The Proving Ground	Fenton	MO	snippets/tjjm-gyms-data-16.liquid
Hahn Mixed Martial Arts & Fight Promotions	Festus	MO	snippets/tjjm-gyms-data-16.liquid
Whole Armour Martial Arts	Festus	MO	snippets/tjjm-gyms-data-16.liquid
St Louis's F.I.T. Martial Arts Center	Florissant	MO	snippets/tjjm-gyms-data-16.liquid
Dot Your Eye, INC MMA	Gladstone	MO	snippets/tjjm-gyms-data-16.liquid
FullTilt Performance Center	Hannibal	MO	snippets/tjjm-gyms-data-16.liquid
GB Hannibal	Hannibal	MO	snippets/tjjm-gyms-data-16.liquid
Pirata Jiu Jitsu	Independence	MO	snippets/tjjm-gyms-data-16.liquid
Gracie Jiu Jitsu of Southeast Missouri	Jackson	MO	snippets/tjjm-gyms-data-16.liquid
GB Jefferson City	Jefferson City	MO	snippets/tjjm-gyms-data-16.liquid
HerronBJJ (Jiu-Jitsu and Self-Defense)	Jefferson City	MO	snippets/tjjm-gyms-data-16.liquid
Jefferson City Judo Club & Jujitsu	Jefferson City	MO	snippets/tjjm-gyms-data-16.liquid
Joplin Brotherhood Mixed Martial Arts	Joplin	MO	snippets/tjjm-gyms-data-16.liquid
Legacy MMA & Jiujitsu	Joplin	MO	snippets/tjjm-gyms-data-16.liquid
The Forge	Joplin	MO	snippets/tjjm-gyms-data-16.liquid
Old School Jiu Jitsu	Kirksville	MO	snippets/tjjm-gyms-data-16.liquid
Stealth Brazilian Jiu-Jitsu LLC	Knob Noster	MO	snippets/tjjm-gyms-data-16.liquid
Lake Ozark Brazilian Jiu Jitsu	Lake Ozark	MO	snippets/tjjm-gyms-data-16.liquid
Glory MMA & Fitness	Lee's Summit	MO	snippets/tjjm-gyms-data-16.liquid
K2L Martial Arts	Lee's Summit	MO	snippets/tjjm-gyms-data-16.liquid
New Star Martial Arts	Lee's Summit	MO	snippets/tjjm-gyms-data-16.liquid
Ozark Mountain Brazilian Jiu Jitsu	Marshfield	MO	snippets/tjjm-gyms-data-16.liquid
Grappling Concepts Nixa	Nixa	MO	snippets/tjjm-gyms-data-16.liquid
Leake Brazilian Jiu Jitsu	Nixa	MO	snippets/tjjm-gyms-data-16.liquid
TCB Fight Factory 417	Nixa	MO	snippets/tjjm-gyms-data-16.liquid
Aegis Jiu Jitsu	North Kansas City	MO	snippets/tjjm-gyms-data-16.liquid
Forged Jiu Jitsu	Ozark	MO	snippets/tjjm-gyms-data-16.liquid
21st Century Self Defense	Pacific	MO	snippets/tjjm-gyms-data-16.liquid
Legends MMA	Park Hills	MO	snippets/tjjm-gyms-data-16.liquid
Aplomb Martial Arts of Parkville	Parkville	MO	snippets/tjjm-gyms-data-16.liquid
JD's Gym	Peculiar	MO	snippets/tjjm-gyms-data-16.liquid
Perryville Jiu Jitsu	Perryville	MO	snippets/tjjm-gyms-data-16.liquid
Cast Iron Bjj	Pleasant Valley	MO	snippets/tjjm-gyms-data-16.liquid
Pak's Academy of Martial Arts	Raymore	MO	snippets/tjjm-gyms-data-16.liquid
