Master Lowell's MMA Academy	Melbourne	FL	snippets/tjjm-gyms-data-9.liquid
Arise Martial Arts (BJJ)	Miami	FL	snippets/tjjm-gyms-data-9.liquid
Boca De La Riva	Miami	FL	snippets/tjjm-gyms-data-9.liquid
Cardoso Jiu Jitsu	Miami	FL	snippets/tjjm-gyms-data-9.liquid
Champion Martial Arts	Miami	FL	snippets/tjjm-gyms-data-9.liquid
First Order of JiuJitsu	Miami	FL	snippets/tjjm-gyms-data-9.liquid
Hybrid Martial Arts	Miami	FL	snippets/tjjm-gyms-data-9.liquid
Miami Jiu Jitsu	Miami	FL	snippets/tjjm-gyms-data-9.liquid
Refit Academy - Wynwood	Miami	FL	snippets/tjjm-gyms-data-9.liquid
Team Alpha Miami	Miami	FL	snippets/tjjm-gyms-data-9.liquid
American Top Team Aventura	Miami Beach	FL	snippets/tjjm-gyms-data-9.liquid
Beach Martial Arts	Miami Beach	FL	snippets/tjjm-gyms-data-9.liquid
Black House Miami Beach	Miami Beach	FL	snippets/tjjm-gyms-data-9.liquid
Capital Jiu Jitsu	Miami Beach	FL	snippets/tjjm-gyms-data-9.liquid
Krav Maga Salem	Salem	OR	snippets/tjjm-gyms-data-35.liquid
Sunshine Athletics	Canby	OR	snippets/tjjm-gyms-data-35.liquid
Danzig MMA	Bend	OR	snippets/tjjm-gyms-data-35.liquid
Sherwood MUSA	Sherwood	OR	snippets/tjjm-gyms-data-35.liquid
Morizi Jiu-Jitsu	Hermiston	OR	snippets/tjjm-gyms-data-35.liquid
Straight Blast Gym Portland	Portland	OR	snippets/tjjm-gyms-data-35.liquid
Dynamic MMA	Roseburg	OR	snippets/tjjm-gyms-data-35.liquid
Full Force Mma	Aloha	OR	snippets/tjjm-gyms-data-35.liquid
Resolution Jiu Jitsu	Tualatin	OR	snippets/tjjm-gyms-data-35.liquid
Lebanon Gracie Jiu-Jitsu & Hollywood Dance Studios	Lebanon	OR	snippets/tjjm-gyms-data-35.liquid
Mt. Hood Impact Jiu Jitsu	Sandy	OR	snippets/tjjm-gyms-data-35.liquid
Checkered Past MMA Gym	Springfield	OR	snippets/tjjm-gyms-data-35.liquid
CrossFit Tigard - PAW	Tigard	OR	snippets/tjjm-gyms-data-35.liquid
Checkmat Portland	Gresham	OR	snippets/tjjm-gyms-data-35.liquid
Roseburg Martial Arts Academy	Roseburg	OR	snippets/tjjm-gyms-data-35.liquid
Northwest Martial Arts Coos Bay	North Bend	OR	snippets/tjjm-gyms-data-35.liquid
Rogue Jiu Jitsu	Medford	OR	snippets/tjjm-gyms-data-35.liquid
Impact Jiu Jitsu Salem (Lancaster)	Salem	OR	snippets/tjjm-gyms-data-35.liquid
Impact Jiu Jitsu Salem	Salem	OR	snippets/tjjm-gyms-data-35.liquid
River City Warriors	Tigard	OR	snippets/tjjm-gyms-data-35.liquid
Unicorn Jiu Jitsu	Portland	OR	snippets/tjjm-gyms-data-35.liquid
Next Level Martial Arts & Fitness	Tigard	OR	snippets/tjjm-gyms-data-35.liquid
Fabiano Scherner Brazilian Jiu Jitsu	Gresham	OR	snippets/tjjm-gyms-data-35.liquid
Mata Leao Combat Sports	Portland	OR	snippets/tjjm-gyms-data-35.liquid
Oregon Triad Jiu-Jitsu	Albany	OR	snippets/tjjm-gyms-data-35.liquid
Five Rings Jiu Jitsu	Portland	OR	snippets/tjjm-gyms-data-35.liquid
Impact Jiu Jitsu Hood River	Hood River	OR	snippets/tjjm-gyms-data-35.liquid
Gracie Barra Sw Portland	Tigard	OR	snippets/tjjm-gyms-data-35.liquid
Wayne Owen Fighting Arts	Grants Pass	OR	snippets/tjjm-gyms-data-35.liquid
Grey Wolf Brazilian Jiu-Jitsu - Martial Arts	Eugene	OR	snippets/tjjm-gyms-data-35.liquid
EchoValor Striking & MMA	Beaverton	OR	snippets/tjjm-gyms-data-35.liquid
Straight Blast Gym of Bend	Bend	OR	snippets/tjjm-gyms-data-35.liquid
Fudoshin Brazilian Jiu Jitsu	Medford	OR	snippets/tjjm-gyms-data-35.liquid
Animals MMA Oregon	Hubbard	OR	snippets/tjjm-gyms-data-35.liquid
Recreate Fitness	Portland	OR	snippets/tjjm-gyms-data-35.liquid
Anibal Lobo Jiu Jitsu	Gresham	OR	snippets/tjjm-gyms-data-35.liquid
Connection Rio Jiu-Jitsu Academy	Bend	OR	snippets/tjjm-gyms-data-35.liquid
Clarks University of Martial Arts	Bend	OR	snippets/tjjm-gyms-data-35.liquid
Combat Sports Center	Salem	OR	snippets/tjjm-gyms-data-35.liquid
Invictus Defense Academy	Beaverton	OR	snippets/tjjm-gyms-data-35.liquid
US World Class Taekwondo	Gresham	OR	snippets/tjjm-gyms-data-35.liquid
Performance Martial Arts Academy	Springfield	OR	snippets/tjjm-gyms-data-35.liquid
Impact Jiu Jitsu McMinnville	McMinnville	OR	snippets/tjjm-gyms-data-35.liquid
Alive MMA	Portland	OR	snippets/tjjm-gyms-data-35.liquid
Impact Jiu Jitsu Clackamas	Clackamas	OR	snippets/tjjm-gyms-data-35.liquid
Brazilian Top Team Oregon City	Oregon City	OR	snippets/tjjm-gyms-data-35.liquid
Art Of War MMA	Eugene	OR	snippets/tjjm-gyms-data-35.liquid
Copperhead Jiu Jitsu	Pendleton	OR	snippets/tjjm-gyms-data-35.liquid
Spartan Team Brazilian Jiu-Jitsu	Medford	OR	snippets/tjjm-gyms-data-35.liquid
Impact Next Generation	Gresham	OR	snippets/tjjm-gyms-data-35.liquid
Krav Maga Self Defense & Fitness	Milwaukie	OR	snippets/tjjm-gyms-data-35.liquid
Cauliflower Ear Family	Medford	OR	snippets/tjjm-gyms-data-35.liquid
The Coos Bay Dojo	Coos Bay	OR	snippets/tjjm-gyms-data-35.liquid
Stayton Self Defense	Stayton	OR	snippets/tjjm-gyms-data-35.liquid
Walkers Martial Arts Academy	Newberg	OR	snippets/tjjm-gyms-data-35.liquid
Gracie Technics Jiu-Jitsu	Troutdale	OR	snippets/tjjm-gyms-data-35.liquid
Porrada Jiu Jitsu Academy	Gresham	OR	snippets/tjjm-gyms-data-35.liquid
Grit MMA	Oak Grove	OR	snippets/tjjm-gyms-data-35.liquid
Portland Small Circle Jujitsu	Portland	OR	snippets/tjjm-gyms-data-35.liquid
Atos Jiu Jitsu Northwest	Eugene	OR	snippets/tjjm-gyms-data-35.liquid
High Desert Martial Arts	Bend	OR	snippets/tjjm-gyms-data-35.liquid
TigerStyle Combat Sports	Portland	OR	snippets/tjjm-gyms-data-35.liquid
Ernie Reyes World Martial Arts	Hillsboro	OR	snippets/tjjm-gyms-data-35.liquid
Rockaway Brazilian Jiu Jitsu	Rockaway Beach	OR	snippets/tjjm-gyms-data-35.liquid
White Panther Tae Kwon Do Boxing and Filipino Martial Arts	Astoria	OR	snippets/tjjm-gyms-data-35.liquid
Aim High Academy Of Martial Arts	Beaverton	OR	snippets/tjjm-gyms-data-35.liquid
Impact Jiu Jitsu Newberg	Newberg	OR	snippets/tjjm-gyms-data-35.liquid
Lotus Academy Brazilian Jiu Jitsu	Medford	OR	snippets/tjjm-gyms-data-35.liquid
Gracie Jiu Jitsu Eugene	Eugene	OR	snippets/tjjm-gyms-data-35.liquid
Renzo Gracie Jiu Jitsu Portland	Portland	OR	snippets/tjjm-gyms-data-35.liquid
Brazilian Top Team Happy Valley	Clackamas	OR	snippets/tjjm-gyms-data-35.liquid
Impact Jiu Jitsu Keizer	Keizer	OR	snippets/tjjm-gyms-data-35.liquid
Men's JIUJITSU School	Astoria	OR	snippets/tjjm-gyms-data-35.liquid
Adamson Bros Jiu Jitsu Academy	Seaside	OR	snippets/tjjm-gyms-data-35.liquid
10th Planet Jiu Jitsu Grants Pass	Grants Pass	OR	snippets/tjjm-gyms-data-35.liquid
Mendez Boxing Gym	Springfield	OR	snippets/tjjm-gyms-data-35.liquid
RISE Mixed Martial Arts - Eugene	Eugene	OR	snippets/tjjm-gyms-data-35.liquid
School of Budo	Portland	OR	snippets/tjjm-gyms-data-35.liquid
Southwest Portland Martial Arts and CrossFit Hillsdale	Portland	OR	snippets/tjjm-gyms-data-35.liquid
Impact Jiu Jitsu HQ Beaverton	Beaverton	OR	snippets/tjjm-gyms-data-35.liquid
Superhero Jiu Jitsu Academy	Springfield	OR	snippets/tjjm-gyms-data-35.liquid
10th Planet Corvallis	Corvallis	OR	snippets/tjjm-gyms-data-35.liquid
Go Hard MMA & Fitness	Portland	OR	snippets/tjjm-gyms-data-35.liquid
The Fight System	Philomath	OR	snippets/tjjm-gyms-data-35.liquid
Integrity Martial Arts and Fitness, LLC	Albany	OR	snippets/tjjm-gyms-data-35.liquid
Pacific Rim Martial Arts Academy	Tigard	OR	snippets/tjjm-gyms-data-35.liquid
Medford Oregon Kung Fu & JuJitsu	Medford	OR	snippets/tjjm-gyms-data-35.liquid
Tsunami Training Center	Newport	OR	snippets/tjjm-gyms-data-35.liquid
Team Quest MMA & Fitness	Portland	OR	snippets/tjjm-gyms-data-35.liquid
Gracie Jiu-Jitsu Portland	Portland	OR	snippets/tjjm-gyms-data-35.liquid
Bigfoot Gym	Eugene	OR	snippets/tjjm-gyms-data-35.liquid
Northwest Martial Arts	Eugene	OR	snippets/tjjm-gyms-data-35.liquid
Ashland Mixed Martial Art	Ashland	OR	snippets/tjjm-gyms-data-35.liquid
Industrial Strength Gym BJJ (Impact JJ)	Portland	OR	snippets/tjjm-gyms-data-35.liquid
Northwest Fighting Arts	Portland	OR	snippets/tjjm-gyms-data-35.liquid
Joint Lock BJJ - Brazilian Jiu Jitsu	Redmond	OR	snippets/tjjm-gyms-data-35.liquid
Ralph Gracie Brazilian Jiu-Jitsu (BJJ) - Bend	Bend	OR	snippets/tjjm-gyms-data-35.liquid
CTA Hillsboro Jiu Jitsu and Boxing	Hillsboro	OR	snippets/tjjm-gyms-data-35.liquid
Academy of Modern Martial Arts	Lake Oswego	OR	snippets/tjjm-gyms-data-35.liquid
Zanshin Martial Arts	Salem	OR	snippets/tjjm-gyms-data-35.liquid
Eugene Jiu Jitsu Club	Eugene	OR	snippets/tjjm-gyms-data-35.liquid
Kilian's Martial Arts Center	Beaverton	OR	snippets/tjjm-gyms-data-35.liquid
Enso Jiu Jitsu	Oregon City	OR	snippets/tjjm-gyms-data-35.liquid
Salvos Training	The Dalles	OR	snippets/tjjm-gyms-data-35.liquid
Counter Point Martial Arts	Hubbard	OR	snippets/tjjm-gyms-data-35.liquid
Dynamic Martial Arts	Gresham	OR	snippets/tjjm-gyms-data-35.liquid
Impact Jiu Jitsu Hillsboro	Hillsboro	OR	snippets/tjjm-gyms-data-35.liquid
Impact Jiu Jitsu at Crossfit Wilsonville	Wilsonville	OR	snippets/tjjm-gyms-data-35.liquid
CTA Forest Grove Jiu Jitsu	Forest Grove	OR	snippets/tjjm-gyms-data-35.liquid
Grappletown Wrestling & Jiujitsu	Phoenix	OR	snippets/tjjm-gyms-data-35.liquid
Impact Jiu Jitsu Sherwood	Sherwood	OR	snippets/tjjm-gyms-data-35.liquid
Defense Training Institute	Philomath	OR	snippets/tjjm-gyms-data-35.liquid
Jujitsu-Do Martial Art Center	Eugene	OR	snippets/tjjm-gyms-data-35.liquid
Salem-Keizer Brazilian Jiu-Jitsu Academy	Salem	OR	snippets/tjjm-gyms-data-35.liquid
Mountain Warrior Academy Of Martial Arts (Impact JJ)	Klamath Falls	OR	snippets/tjjm-gyms-data-35.liquid
GIRLS Gym	Portland	OR	snippets/tjjm-gyms-data-35.liquid
Valhalla Combat	Seaside	OR	snippets/tjjm-gyms-data-35.liquid
Leadership Martial Arts	Charlotte	NC	snippets/tjjm-gyms-data-26.liquid
Arte Suave Jiujitsu Academy	Charlotte	NC	snippets/tjjm-gyms-data-26.liquid
SMA Academy Martial Arts	Charlotte	NC	snippets/tjjm-gyms-data-26.liquid
ECF Martial Arts & Fitness / Brazilian Top Team BTT Charlotte	Charlotte	NC	snippets/tjjm-gyms-data-26.liquid
Fight Sports Charlotte	Charlotte	NC	snippets/tjjm-gyms-data-26.liquid
Atos Jiu Jitsu of Charlotte	Charlotte	NC	snippets/tjjm-gyms-data-26.liquid
Cornerstone Brazilian Jiu Jitsu	Fayetteville	NC	snippets/tjjm-gyms-data-26.liquid
DualForces 001 Brazilian Jiu-Jitsu	Fayetteville	NC	snippets/tjjm-gyms-data-26.liquid
Martial Arts of NC	Fayetteville	NC	snippets/tjjm-gyms-data-26.liquid
Bull City Brazilian Jiu Jitsu	Durham	NC	snippets/tjjm-gyms-data-26.liquid
Pitbull Martial Arts Center-USA	Durham	NC	snippets/tjjm-gyms-data-26.liquid
United Thai Boxing & MMA	Durham	NC	snippets/tjjm-gyms-data-26.liquid
Elevate MMA Academy	Durham	NC	snippets/tjjm-gyms-data-26.liquid
Gracie Jiu Jitsu Durham	Durham	NC	snippets/tjjm-gyms-data-26.liquid
TKF MMA	Durham	NC	snippets/tjjm-gyms-data-26.liquid
Team Rubao Carioca BJJ	Durham	NC	snippets/tjjm-gyms-data-26.liquid
Pure1 MMA & Muay Thai	Durham	NC	snippets/tjjm-gyms-data-26.liquid
Saunders Brazilian Jiu-Jitsu	Durham	NC	snippets/tjjm-gyms-data-26.liquid
G13 Brazilian Jiu Jitsu HQ US	Cary	NC	snippets/tjjm-gyms-data-26.liquid
TFTC Academy Cary	Cary	NC	snippets/tjjm-gyms-data-26.liquid
Verity Brazilian Jiu-Jitsu	Cary	NC	snippets/tjjm-gyms-data-26.liquid
Cary Brazilian Jiu-Jitsu	Cary	NC	snippets/tjjm-gyms-data-26.liquid
Team Casarez Jiu-Jitsu	Cary	NC	snippets/tjjm-gyms-data-26.liquid
Royce Gracie Jiu Jitsu Cary	Cary	NC	snippets/tjjm-gyms-data-26.liquid
Ancient Arts Family Karate and Ju-Jitsu Academy	Cary	NC	snippets/tjjm-gyms-data-26.liquid
Irongrip Jiu Jitsu	Raleigh	NC	snippets/tjjm-gyms-data-26.liquid
Fight Flow Academy	Raleigh	NC	snippets/tjjm-gyms-data-26.liquid
Royce Gracie Jiu Jitsu Academy of Raleigh	Raleigh	NC	snippets/tjjm-gyms-data-26.liquid
Top Martial Arts and Fitness	Pineville	NC	snippets/tjjm-gyms-data-26.liquid
Ethos BJJ	Wilmington	NC	snippets/tjjm-gyms-data-26.liquid
The Jiu Jitsu Institute	Wilmington	NC	snippets/tjjm-gyms-data-26.liquid
SaltyDog Jiu Jitsu	Wilmington	NC	snippets/tjjm-gyms-data-26.liquid
Ravensguard BJJ Academy	Wilmington	NC	snippets/tjjm-gyms-data-26.liquid
Martial Arts and More of Wilmington (Team JBM BJJ)	Wilmington	NC	snippets/tjjm-gyms-data-26.liquid
Brunson's MMA & Fitness	Wilmington	NC	snippets/tjjm-gyms-data-26.liquid
BJJ High Point (at Tiger Rock Martial Arts)	High Point	NC	snippets/tjjm-gyms-data-26.liquid
Battle Born BJJ and MMA	High Point	NC	snippets/tjjm-gyms-data-26.liquid
Edge Fitness and Combat Arts	High Point	NC	snippets/tjjm-gyms-data-26.liquid
Ecos BJJ	High Point	NC	snippets/tjjm-gyms-data-26.liquid
Evolution Fight Academy	High Point	NC	snippets/tjjm-gyms-data-26.liquid
R&D Academy of Self Defense (Gracie Humaita WSNC & Nito Judo Club)	Winston-Salem	NC	snippets/tjjm-gyms-data-26.liquid
Ground Control BJJ And MMA	Winston-Salem	NC	snippets/tjjm-gyms-data-26.liquid
Union Martial Arts	Indian Trail	NC	snippets/tjjm-gyms-data-26.liquid
Art of Motion Jiu Jitsu	Indian Trail	NC	snippets/tjjm-gyms-data-26.liquid
Carolina Combat Sports and Fitness	Indian Trail	NC	snippets/tjjm-gyms-data-26.liquid
4M Fitness Indian Trail	Indian Trail	NC	snippets/tjjm-gyms-data-26.liquid
Spangler Brazilian Jiu Jitsu Academy	Apex	NC	snippets/tjjm-gyms-data-26.liquid
Open Guard BJJ	Apex	NC	snippets/tjjm-gyms-data-26.liquid
GB Asheville	Asheville	NC	snippets/tjjm-gyms-data-26.liquid
Rogue Combat Club	Asheville	NC	snippets/tjjm-gyms-data-26.liquid
Open Source Jiu-Jitsu	Asheville	NC	snippets/tjjm-gyms-data-26.liquid
Chuva Brazilian Jiu Jitsu	Clayton	NC	snippets/tjjm-gyms-data-26.liquid
TFTC Academy BJJ and Kickboxing	Clayton	NC	snippets/tjjm-gyms-data-26.liquid
FTF Fitness and Self Defense	Gastonia	NC	snippets/tjjm-gyms-data-26.liquid
McGinnis Academy of Martial Arts	Gastonia	NC	snippets/tjjm-gyms-data-26.liquid
Hayastan MMA Charlotte	Matthews	NC	snippets/tjjm-gyms-data-26.liquid
Satsuma Jiu Jitsu	Matthews	NC	snippets/tjjm-gyms-data-26.liquid
Crossface MMA	Cornelius	NC	snippets/tjjm-gyms-data-26.liquid
GB Lake Norman	Cornelius	NC	snippets/tjjm-gyms-data-26.liquid
Champions Judo	Cornelius	NC	snippets/tjjm-gyms-data-26.liquid
Octagon MMA & Krav Maga	Greensboro	NC	snippets/tjjm-gyms-data-26.liquid
GB Greensboro	Greensboro	NC	snippets/tjjm-gyms-data-26.liquid
Chapel Hill Quest Martial Arts	Chapel Hill	NC	snippets/tjjm-gyms-data-26.liquid
Beacon Mixed Martial Arts	Chapel Hill	NC	snippets/tjjm-gyms-data-26.liquid
Chapel Hill Gracie Jiu Jitsu	Chapel Hill	NC	snippets/tjjm-gyms-data-26.liquid
Fight to Win Jiu Jitsu Asheville	Arden	NC	snippets/tjjm-gyms-data-26.liquid
American Top Team Asheville	Arden	NC	snippets/tjjm-gyms-data-26.liquid
CTA BJJ MMA	East Flat Rock	NC	snippets/tjjm-gyms-data-26.liquid
Triangle Jiu-Jitsu Academy	Goldsboro	NC	snippets/tjjm-gyms-data-26.liquid
Marshall's MMA - American Brutality Fight Team	Goldsboro	NC	snippets/tjjm-gyms-data-26.liquid
Atlantic MMA	Hickory	NC	snippets/tjjm-gyms-data-26.liquid
Fenix Jiu Jitsu	Hickory	NC	snippets/tjjm-gyms-data-26.liquid
GB Knightdale	Knightdale	NC	snippets/tjjm-gyms-data-26.liquid
Team Raines Brazilian Jiu-Jitsu	Knightdale	NC	snippets/tjjm-gyms-data-26.liquid
Gracie Jiu-Jitsu Monroe	Monroe	NC	snippets/tjjm-gyms-data-26.liquid
Zen Jiu-Jitsu & Fitness	Monroe	NC	snippets/tjjm-gyms-data-26.liquid
Moreno BJJ	New Bern	NC	snippets/tjjm-gyms-data-26.liquid
Walters Brazilian Jiu-Jitsu	New Bern	NC	snippets/tjjm-gyms-data-26.liquid
Gustavo Machado Brazilian Jiu-Jitsu Rocky Mount	Rocky Mount	NC	snippets/tjjm-gyms-data-26.liquid
School of Fighting Arts	Thomasville	NC	snippets/tjjm-gyms-data-26.liquid
Gustavo Machado Brazilian Jiu Jitsu Wilson	Wilson	NC	snippets/tjjm-gyms-data-26.liquid
Pendergrass BJJ Academy	Wake Forest	NC	snippets/tjjm-gyms-data-26.liquid
Inmortales MMA, Self Defense & Fitness	Wake Forest	NC	snippets/tjjm-gyms-data-26.liquid
CJJF North Carolina	Burlington	NC	snippets/tjjm-gyms-data-26.liquid
Gracie Burlington Jiu Jitsu	Burlington	NC	snippets/tjjm-gyms-data-26.liquid
Devine Jiu Jitsu and Team R.O.C MMA	Albemarle	NC	snippets/tjjm-gyms-data-26.liquid
Triad Brazilian Jiu-Jitsu	Archdale	NC	snippets/tjjm-gyms-data-26.liquid
Kamicuozzi MMA & Fitness	Eden	NC	snippets/tjjm-gyms-data-26.liquid
Fusion Jiu Jitsu	Forest City	NC	snippets/tjjm-gyms-data-26.liquid
Schell Shock BJJ Martial Arts	Fuquay-Varina	NC	snippets/tjjm-gyms-data-26.liquid
Crest Brazilian Jiu Jitsu	Hampstead	NC	snippets/tjjm-gyms-data-26.liquid
Honest Grappling Company	Kannapolis	NC	snippets/tjjm-gyms-data-26.liquid
CXBJJ Academy	Hubert	NC	snippets/tjjm-gyms-data-26.liquid
Warrior Fitness Center Laurinburg	Laurinburg	NC	snippets/tjjm-gyms-data-26.liquid
Titan Brazilian Jiu Jitsu	Marion	NC	snippets/tjjm-gyms-data-26.liquid
Groundstone Brazilian Jiu Jitsu	Sneads Ferry	NC	snippets/tjjm-gyms-data-26.liquid
BC Kickboxing & BJJ	Waxhaw	NC	snippets/tjjm-gyms-data-26.liquid
Basulto Academy Of Defense	Waynesville	NC	snippets/tjjm-gyms-data-26.liquid
Evolution MMA Academy	Wrightsville Beach	NC	snippets/tjjm-gyms-data-26.liquid
Team Luiz Palhares Gracie Jiu-Jitsu	Elizabeth City	NC	snippets/tjjm-gyms-data-26.liquid
SAGA Combat Systems	Lincolnton	NC	snippets/tjjm-gyms-data-26.liquid
Gracie Barra - Spring Lake	Spring Lake	NC	snippets/tjjm-gyms-data-26.liquid
Embrace Jiu Jitsu	Wake Forest	NC	snippets/tjjm-gyms-data-26.liquid
EC Fitness - East Carolina Brazilian Jiu Jitsu	Winterville	NC	snippets/tjjm-gyms-data-26.liquid
Blue Ridge Jiu Jitsu	Mills River	NC	snippets/tjjm-gyms-data-26.liquid
GB Sanford	Sanford	NC	snippets/tjjm-gyms-data-26.liquid
Fight to Win Lake Norman	Denver	NC	snippets/tjjm-gyms-data-26.liquid
Gracie Lake Norman Brazilian Jiu-Jitsu	Mooresville	NC	snippets/tjjm-gyms-data-26.liquid
Fight To Win Brazilian Jiu Jitsu Concord	Concord	NC	snippets/tjjm-gyms-data-26.liquid
All-American Martial Arts Academy	Greenville	NC	snippets/tjjm-gyms-data-26.liquid
Royce Gracie Jiu Jitsu Network of Charlotte	Harrisburg	NC	snippets/tjjm-gyms-data-26.liquid
Illinois Martial Arts Academy	Algonquin	IL	snippets/tjjm-gyms-data-20.liquid
Alton Family Martial Arts & Fitness	Alton	IL	snippets/tjjm-gyms-data-20.liquid
Strategic BJJ	Alton	IL	snippets/tjjm-gyms-data-20.liquid
Parallel Jiu Jitsu	Arcola	IL	snippets/tjjm-gyms-data-20.liquid
Brazil 021 School of Jiu-Jitsu	Arlington Heights	IL	snippets/tjjm-gyms-data-20.liquid
Champion Jiu-Jitsu at Spider GYM MMA Club	Arlington Heights	IL	snippets/tjjm-gyms-data-20.liquid
DK Fitness Arts	Arlington Heights	IL	snippets/tjjm-gyms-data-20.liquid
Victory MMA Academy Arlington Heights	Arlington Heights	IL	snippets/tjjm-gyms-data-20.liquid
LCCT Brazilian Jiu Jitsu Barrington	Barrington	IL	snippets/tjjm-gyms-data-20.liquid
Olympus Grappling Arts	Batavia	IL	snippets/tjjm-gyms-data-20.liquid
Arsenal Brazilian Jiu Jitsu	Benton	IL	snippets/tjjm-gyms-data-20.liquid
Brasa Comprido BJJ	Bloomingdale	IL	snippets/tjjm-gyms-data-20.liquid
EDS Martial Arts and Self-Defense School	Bloomingdale	IL	snippets/tjjm-gyms-data-20.liquid
Gladiador Brazilian Jiu Jitsu Academy	Bolingbrook	IL	snippets/tjjm-gyms-data-20.liquid
Brazilian Black Belt Buffalo Grove	Buffalo Grove	IL	snippets/tjjm-gyms-data-20.liquid
Kogan Self-Defense & Martial Arts	Buffalo Grove	IL	snippets/tjjm-gyms-data-20.liquid
Force Brazilian Jiu-Jitsu	Burr Ridge	IL	snippets/tjjm-gyms-data-20.liquid
Carlson Gracie MMA - Channahon	Channahon	IL	snippets/tjjm-gyms-data-20.liquid
Gracie Humaita Springfield	Chatham	IL	snippets/tjjm-gyms-data-20.liquid
10th Planet Jiu Jitsu Chicago	Chicago	IL	snippets/tjjm-gyms-data-20.liquid
Bender Martial Arts and Fitness	Chicago	IL	snippets/tjjm-gyms-data-20.liquid
Benjilany Striking & Fitness	Chicago	IL	snippets/tjjm-gyms-data-20.liquid
Chicago School Of Grappling	Chicago	IL	snippets/tjjm-gyms-data-20.liquid
Copa Jiu-Jitsu	Chicago	IL	snippets/tjjm-gyms-data-20.liquid
Taylor Biagi Jiu Jitsu	Chicago	IL	snippets/tjjm-gyms-data-20.liquid
Uflacker Academy	Chicago	IL	snippets/tjjm-gyms-data-20.liquid
Victory Training	Chicago	IL	snippets/tjjm-gyms-data-20.liquid
Warrior Evolution MMA	Chicago	IL	snippets/tjjm-gyms-data-20.liquid
GB Collinsville	Collinsville	IL	snippets/tjjm-gyms-data-20.liquid
APEX House of Grappling	Countryside	IL	snippets/tjjm-gyms-data-20.liquid
MMA Stop	Crest Hill	IL	snippets/tjjm-gyms-data-20.liquid
Jeff Curran Martial Arts Academy	Crystal Lake	IL	snippets/tjjm-gyms-data-20.liquid
MMA Underground	Crystal Lake	IL	snippets/tjjm-gyms-data-20.liquid
Ryan Thomas Brazilian Jiu Jitsu	Danville	IL	snippets/tjjm-gyms-data-20.liquid
Chicago Martial Arts / Brazilian Top Team Jiu-Jitsu	Deerfield	IL	snippets/tjjm-gyms-data-20.liquid
GB Deerfield	Deerfield	IL	snippets/tjjm-gyms-data-20.liquid
United Elite Mixed Martial Arts and Fitness	DeKalb	IL	snippets/tjjm-gyms-data-20.liquid
Gracie Barra Des Plaines	Des Plaines	IL	snippets/tjjm-gyms-data-20.liquid
Mbd Martial Arts	Des Plaines	IL	snippets/tjjm-gyms-data-20.liquid
Bodhi Collaborative BJJ	Downers Grove	IL	snippets/tjjm-gyms-data-20.liquid
GB Downers Grove	Downers Grove	IL	snippets/tjjm-gyms-data-20.liquid
Five Points Jiu Jitsu	East Dundee	IL	snippets/tjjm-gyms-data-20.liquid
Fusion Academy of Martial Arts	Elgin	IL	snippets/tjjm-gyms-data-20.liquid
Ferro Academy	Elmhurst	IL	snippets/tjjm-gyms-data-20.liquid
Patriot Sports and Fitness	Elmhurst	IL	snippets/tjjm-gyms-data-20.liquid
Yobe Jiu Jitsu	Elmhurst	IL	snippets/tjjm-gyms-data-20.liquid
Fonseca Martial Arts	Evanston	IL	snippets/tjjm-gyms-data-20.liquid
GB Evanston	Evanston	IL	snippets/tjjm-gyms-data-20.liquid
Serafin Brazilian Jiu-Jitsu	Evanston	IL	snippets/tjjm-gyms-data-20.liquid
Intercept MMA	Forest Park	IL	snippets/tjjm-gyms-data-20.liquid
Tutaj Brazilian Jiu Jitsu	Forest Park	IL	snippets/tjjm-gyms-data-20.liquid
Decatur Brazilian Jiu Jitsu	Forsyth	IL	snippets/tjjm-gyms-data-20.liquid
Devine Jiu Jitsu Lake County	Fox Lake	IL	snippets/tjjm-gyms-data-20.liquid
Gracie Jiu-Jitsu Geneva	Geneva	IL	snippets/tjjm-gyms-data-20.liquid
Finney's Hit Squad	Granite City	IL	snippets/tjjm-gyms-data-20.liquid
Granite City MMA Cage Warriors	Granite City	IL	snippets/tjjm-gyms-data-20.liquid
3D MMA Brazilian Jiu Jitsu	Hanover Park	IL	snippets/tjjm-gyms-data-20.liquid
Comprido BJJ	Highland Park	IL	snippets/tjjm-gyms-data-20.liquid
Fathom Brazilian Jiu Jitsu	Highland	IL	snippets/tjjm-gyms-data-20.liquid
Brasa Jiu-Jitsu Highwood	Highwood	IL	snippets/tjjm-gyms-data-20.liquid
Dekalb County Brazilian Jiu Jitsu	Hinckley	IL	snippets/tjjm-gyms-data-20.liquid
GB Jacksonville	Jacksonville	IL	snippets/tjjm-gyms-data-20.liquid
Norse Academy Martial Arts	Lake Villa	IL	snippets/tjjm-gyms-data-20.liquid
Black Tiger Martial Arts Academy	Libertyville	IL	snippets/tjjm-gyms-data-20.liquid
GB Libertyville	Libertyville	IL	snippets/tjjm-gyms-data-20.liquid
Northshore Academy of Martial Arts	Libertyville	IL	snippets/tjjm-gyms-data-20.liquid
Degerberg Academy	Lincoln Square	IL	snippets/tjjm-gyms-data-20.liquid
GB East Naperville	Lisle	IL	snippets/tjjm-gyms-data-20.liquid
Mequinho Jiu Jitsu	Lisle	IL	snippets/tjjm-gyms-data-20.liquid
